 Game        | Agent1      |  Agent1 parameters | Agent2      | Agent2 parameters      | Games Number | Time (s)        | Agent1 Wins | Agent2 Wins | Draws | Comments 
 TicTacToe   | RandomAgent |                    | RandomAgent |                        |100|1 (0:01)|62|24|14|          
 TicTacToe   | MinimaxAgent|                    | RandomAgent |                        |100| 2556 (42:36)    |100|0|0|          
 TicTacToe   | MinimaxAgent|                    | MinimaxAgent|                        |100| 2755 (45:50)    |0|0|100| Strange that it's not twice Minmax/Random. It appears that almost all the time is given for first agent first move and MinimaxAgent move time decreases pi 10 every move
 TicTacToe   | DepthSensitiveMinimaxAgent|      | RandomAgent |                        |100| 2434 (40:34)    |99|0|1|          
 TicTacToe   | DepthSensitiveMinimaxAgent|      | DepthSensitiveMinimaxAgent |         |100| 2558 (42:38)    |0|0|100|          
 TicTacToe   | DepthSensitiveMinimaxAgent|      | MinimaxAgent |                       |100| 2502 (41:42)    |0|0|100|          
 TicTacToe   | MinimaxWithAlphaBeta|            | RandomAgent |                        |100| 97 (1:37)       |99|0|1|          
 TicTacToe   | MinimaxWithAlphaBeta|            | MinimaxWithAlphaBeta |               |100| 117 (1:57)      |0|0|100|          
 TicTacToe   | MinimaxWithAlphaBeta|            | DepthSensitiveMinimaxAgent |         |100| 366 (6:06)      |0|0|100|          
 TicTacToe   | MCSTAgent   |  UCB1_const=1.41; trials_num=100                        | RandomAgent |                        |100|3 (0:03)|90|3|7|Neither time nor result change much, if trials_num=10 or 1000. Checked also for 1000 games
 TicTacToe   | MCSTAgent   |  UCB1_const=1.41; trials_num=100                        | MCSTAgent   |  UCB1_const=1.41; trials_num=100                        |100|5 (0:05)|61|24|15|          
 TicTacToe   | MCSTAgent   |  UCB1_const=1.41; trials_num=100                        | MinimaxWithAlphaBeta |               |100|14 (0:14)|0|40|60|          
 TicTacToe   | DepthSensitiveMCSTAgent|  UCB1_const=1.41; trials_num=100                        | RandomAgent |                        |100|6 (0:06)|95|1|4|          
 TicTacToe   | DepthSensitiveMCSTAgent|  UCB1_const=1.41; trials_num=100                        | DepthSensitiveMCSTAgent |  UCB1_const=1.41; trials_num=100                        |100|13 (0:13)|54|18|28|          
 TicTacToe   | DepthSensitiveMCSTAgent|  UCB1_const=1.41; trials_num=100                        | MCSTAgent |  UCB1_const=1.41; trials_num=100                        |100|10 (0:10)|71|12|17|          
 TicTacToe   | DepthSensitiveMCSTAgent|  UCB1_const=1.41; trials_num=100                        | MinimaxWithAlphaBeta |                       |100|19 (0:19)|0|34|66| With the best from different algorithm class (minimax)         
 TicTacToe   | SingleTreeDepthSensitiveMCSTAgent|  UCB1_const=1.41; trials_num=100                        | RandomAgent |                        |100|46 (0:46)|96|1|3|          
 TicTacToe   | SingleTreeDepthSensitiveMCSTAgent|  UCB1_const=1.41; trials_num=100                        | SingleTreeDepthSensitiveMCSTAgent |  UCB1_const=1.41; trials_num=100                        |100|101 (1:41)|51|20|29|          
 TicTacToe   | SingleTreeDepthSensitiveMCSTAgent|  UCB1_const=1.41; trials_num=100                        | DepthSensitiveMCSTAgent |  UCB1_const=1.41; trials_num=100                        |100|64 (1:04)|55|21|24|          
 TicTacToe   | SingleTreeDepthSensitiveMCSTAgent|  UCB1_const=1.41; trials_num=100                        | MinimaxWithAlphaBeta |                       |100|81 (1:21)|0|33|67| With the best from different algorithm class (minimax)         
